name,location.x,location.y,speed,dist,closestAntenna.location.x,closestAntenna.location.y
people4,937.1431340745718,521.5104072288364,1.1375316304144163,39.01793034880504,898.2682706838835,518.1721614230981
people5,691.9365294458128,427.6915780349372,1.2060012180484976,225.2987425899136,898.2682706838835,518.1721614230981
people6,1180.1907310743645,1204.7648406054025,0.5563855644242723,425.2036393037073,1573.3906263823073,1042.9254844310158
people7,1510.4283524234474,354.3632544551565,0.509248819254616,342.6419439346252,1223.6737842045197,541.9140991583333
people8,554.4842868452688,327.82149466025714,0.4686666744902175,392.9641254376881,898.2682706838835,518.1721614230981
people9,1355.375127724771,1032.0786381340633,0.8285708166886052,218.28516149634171,1573.3906263823073,1042.9254844310158
people0,1333.7662318851965,906.4298972793682,0.7595165882729464,275.7732687371639,1573.3906263823073,1042.9254844310158
people1,1788.5932882340005,1608.3699209273684,0.6161495627964535,275.4947985107555,1591.0418307967452,1416.3521986439862
people2,839.3335230194552,1673.2706081091626,0.7540952375481443,568.1746194501026,337.56043242067904,1406.7257455846316
people3,1288.7313193588016,1124.7133925813087,0.49767948445516047,296.1759325041508,1573.3906263823073,1042.9254844310158
people4,947.5619251545534,521.6943038778322,1.1375316304144163,49.419326771468945,898.2682706838835,518.1721614230981
people5,700.552544085223,431.3892786532001,1.2060012180484976,215.92308187475038,898.2682706838835,518.1721614230981
people6,1183.93199607031,1201.8905729583928,0.5563855644242723,420.65178484705586,1573.3906263823073,1042.9254844310158
people7,1507.6016187024438,358.117930915201,0.509248819254616,338.224846313127,1223.6737842045197,541.9140991583333
people8,551.3785216264987,328.8303294689124,0.4686666744902175,395.1997309321738,898.2682706838835,518.1721614230981
people9,1356.768279559682,1038.5248037417218,0.8285708166886052,216.6670421025563,1573.3906263823073,1042.9254844310158
people0,1334.6177430743514,911.8620707366551,0.7595165882729464,272.37861188502643,1573.3906263823073,1042.9254844310158
people1,1790.828660892572,1605.166463451774,0.6161495627964535,274.89198619574967,1591.0418307967452,1416.3521986439862
people2,844.3795867758839,1675.8041145414563,0.7540952375481443,573.8195046020919,337.56043242067904,1406.7257455846316
people3,1291.9694928844485,1122.8172856845317,0.49767948445516047,292.54154283921963,1573.3906263823073,1042.9254844310158
people4,956.2571184539889,521.5976099641168,1.1375316304144163,58.08993168709724,898.2682706838835,518.1721614230981
people5,709.1926494062604,435.03139946458504,1.2060012180484976,206.54775927267113,898.2682706838835,518.1721614230981
people6,1187.6732610662557,1199.0163053113831,0.5563855644242723,416.1036292433213,1573.3906263823073,1042.9254844310158
people7,1504.7748849814402,361.8726073752455,0.509248819254616,333.81546941607735,1223.6737842045197,541.9140991583333
people8,548.2696221862919,329.8294157643305,0.4686666744902175,397.45697099487876,898.2682706838835,518.1721614230981
people9,1357.2911580446246,1046.2093229762113,0.8285708166886052,216.12441743454178,1573.3906263823073,1042.9254844310158
people0,1335.4692542635064,917.2942441939421,0.7595165882729464,269.0535036649742,1573.3906263823073,1042.9254844310158
people1,1793.3835606597129,1602.169112037414,0.6161495627964535,274.7182209956209,1591.0418307967452,1416.3521986439862
people2,850.539155278512,1679.1329097488303,0.7540952375481443,580.820827099747,337.56043242067904,1406.7257455846316
people3,1295.2076664100955,1120.9211787877548,0.49767948445516047,288.9101721246434,1573.3906263823073,1042.9254844310158
people4,964.9523115231726,521.5008953470884,1.1375316304144163,66.76707101702678,898.2682706838835,518.1721614230981
people5,717.8327547272979,438.67352027596996,1.2060012180484976,197.17253703992128,898.2682706838835,518.1721614230981
people6,1191.4145260622015,1196.1420376643734,0.5563855644242723,411.5592951209654,1573.3906263823073,1042.9254844310158
people7,1501.9481512604366,365.62728383529,0.509248819254616,329.41412328118525,1223.6737842045197,541.9140991583333
people8,545.1294748015406,330.73131301199123,0.4686666744902175,399.8013016615962,898.2682706838835,518.1721614230981
people9,1357.3594573373973,1052.3164016851636,0.8285708166886052,216.23518521689468,1573.3906263823073,1042.9254844310158
people0,1336.3207654526616,922.726417651229,0.7595165882729464,265.80055420546665,1573.3906263823073,1042.9254844310158
people1,1796.8618164247248,1600.8481583257337,0.6161495627964535,276.4066309312979,1591.0418307967452,1416.3521986439862
people2,855.7758124287109,1682.0238949080217,0.7540952375481443,586.8017136118065,337.56043242067904,1406.7257455846316
people3,1298.4458399357425,1119.0250718909779,0.49767948445516047,285.2819356456409,1573.3906263823073,1042.9254844310158
people4,973.6414279587015,521.6117272825658,1.1375316304144163,75.45159674172609,898.2682706838835,518.1721614230981
people5,726.4160974403965,442.43009483459684,1.2060012180484976,187.8031685025747,898.2682706838835,518.1721614230981
people6,1195.0554567093889,1193.1421660276483,0.5563855644242723,407.0657834322852,1573.3906263823073,1042.9254844310158
people7,1499.121417539433,369.38196029533447,0.509248819254616,325.0211341596819,1223.6737842045197,541.9140991583333
people8,541.9893274167893,331.63321025965195,0.4686666744902175,402.15850819878966,898.2682706838835,518.1721614230981
people9,1357.2919042230071,1058.416808225388,0.8285708166886052,216.65326868474548,1573.3906263823073,1042.9254844310158
people0,1337.1722766418166,928.1585911085159,0.7595165882729464,262.62244488432225,1573.3906263823073,1042.9254844310158
people1,1800.422996878045,1599.1660776725373,0.6161495627964535,277.9593262961878,1591.0418307967452,1416.3521986439862
people2,861.0412918893035,1684.860168739904,0.7540952375481443,592.7823947908086,337.56043242067904,1406.7257455846316
people3,1301.6840134613894,1117.1289649942012,0.49767948445516047,281.65695452562244,1573.3906263823073,1042.9254844310158
people4,982.3160678638397,522.2170030409667,1.1375316304144163,84.1450708866342,898.2682706838835,518.1721614230981
people5,734.2589417290158,447.53180377955374,1.2060012180484976,178.57525055906794,898.2682706838835,518.1721614230981
people6,1198.6852352930298,1190.128333631798,0.5563855644242723,402.58267340286346,1573.3906263823073,1042.9254844310158
people7,1496.2946838184293,373.13663675537896,0.509248819254616,320.6368455456703,1223.6737842045197,541.9140991583333
people8,538.7462960304542,331.37257658563937,0.4686666744902175,405.15445839105365,898.2682706838835,518.1721614230981
people9,1356.4930738196174,1064.4552691282788,0.8285708166886052,217.96348303510695,1573.3906263823073,1042.9254844310158
people0,1338.0237878309717,933.5907645658028,0.7595165882729464,259.5219251964178,1573.3906263823073,1042.9254844310158
people1,1804.296710300249,1598.454760131675,0.6161495627964535,280.426436935663,1591.0418307967452,1416.3521986439862
people2,866.3870422917208,1687.544069992642,0.7540952375481443,598.762485991751,337.56043242067904,1406.7257455846316
people3,1304.9221869870364,1115.2328580974242,0.49767948445516047,278.03535609318806,1573.3906263823073,1042.9254844310158
people4,991.0053389588742,522.3225147411193,1.1375316304144163,92.82989424158946,898.2682706838835,518.1721614230981
people5,741.3309999851604,453.6430703623442,1.2060012180484976,169.6859172927777,898.2682706838835,518.1721614230981
people6,1202.3150138766707,1187.1145012359475,0.5563855644242723,398.1049896241019,1573.3906263823073,1042.9254844310158
people7,1493.4679500974257,376.89131321542345,0.509248819254616,316.2616192809496,1223.6737842045197,541.9140991583333
people8,535.4965599886447,331.03618410376293,0.4686666744902175,408.195036824326,898.2682706838835,518.1721614230981
people9,1354.2703855875018,1070.1439185438735,0.8285708166886052,220.80426418330228,1573.3906263823073,1042.9254844310158
people0,1338.8752990201267,939.0229380230898,0.7595165882729464,256.5018088003318,1573.3906263823073,1042.9254844310158
people1,1808.9300299161532,1597.7968706747042,0.6161495627964535,283.54441684475756,1591.0418307967452,1416.3521986439862
people2,871.7327926941382,1690.22797124538,0.7540952375481443,604.7426084167679,337.56043242067904,1406.7257455846316
people3,1308.1603605126834,1113.3367512006473,0.49767948445516047,274.417274276558,1573.3906263823073,1042.9254844310158
people4,999.685262905796,522.0507123525475,1.1375316304144163,101.49112999987625,898.2682706838835,518.1721614230981
people5,748.4294918950809,459.590182033871,1.2060012180484976,160.88352289181006,898.2682706838835,518.1721614230981
people6,1205.9447924603116,1184.1006688400971,0.5563855644242723,393.6329172713697,1573.3906263823073,1042.9254844310158
people7,1490.641216376422,380.64598967546794,0.509248819254616,311.89583674143,1223.6737842045197,541.9140991583333
people8,532.2468239468351,330.6997916218865,0.4686666744902175,411.2390897159027,898.2682706838835,518.1721614230981
people9,1351.9981601409786,1075.8124244999985,0.8285708166886052,223.82174812899385,1573.3906263823073,1042.9254844310158
people0,1339.9640435559736,945.8479399547988,0.7595165882729464,252.8082657104216,1573.3906263823073,1042.9254844310158
people1,1813.5367603988739,1597.3823828882653,0.6161495627964535,286.8377961604325,1591.0418307967452,1416.3521986439862
people2,877.0785430965556,1692.9118724981183,0.7540952375481443,610.7227611486326,337.56043242067904,1406.7257455846316
people3,1311.3985340383304,1111.4406443038704,0.49767948445516047,270.80285002779755,1573.3906263823073,1042.9254844310158
people4,1008.2988698563818,521.0186058119313,1.1375316304144163,110.06741116205872,898.2682706838835,518.1721614230981
people5,757.1294105703314,465.5888805716781,1.2060012180484976,150.6159993468561,898.2682706838835,518.1721614230981
people6,1209.5745710439526,1181.0868364442467,0.5563855644242723,389.16664979425553,1573.3906263823073,1042.9254844310158
people7,1487.8144826554185,384.40066613551244,0.509248819254616,307.5399001117795,1223.6737842045197,541.9140991583333
people8,533.3480872924591,332.60636771092624,0.4686666744902175,409.39150460465,898.2682706838835,518.1721614230981
people9,1349.4620785216403,1081.3627514231307,0.8285708166886052,227.20347277453794,1573.3906263823073,1042.9254844310158
people0,1340.9220597804026,951.8171085468853,0.7595165882729464,249.68454220113074,1573.3906263823073,1042.9254844310158
people1,1818.1434908815945,1596.9678951018263,0.6161495627964535,290.1675271636113,1591.0418307967452,1416.3521986439862
people2,882.4242934989729,1695.5957737508563,0.7540952375481443,616.7029433056906,337.56043242067904,1406.7257455846316
people3,1314.6367075639773,1109.5445374070937,0.49767948445516047,267.19223177942956,1573.3906263823073,1042.9254844310158
people4,1016.9940621720448,520.9218234728374,1.1375316304144163,118.7576279902816,898.2682706838835,518.1721614230981
people5,766.7364445575663,469.1403239424965,1.2060012180484976,140.37358145622662,898.2682706838835,518.1721614230981
people6,1213.2043496275935,1178.0730040483963,0.5563855644242723,384.7063893687673,1573.3906263823073,1042.9254844310158
people7,1484.9877489344149,388.155342595557,0.509248819254616,303.1942337555053,1223.6737842045197,541.9140991583333
people8,534.6609835215456,334.62204193212153,0.4686666744902175,407.3093488280212,898.2682706838835,518.1721614230981
people9,1346.0062779925145,1086.3458275029702,0.8285708166886052,231.4929115224415,1573.3906263823073,1042.9254844310158
people0,1341.8800760048316,957.7862771389717,0.7595165882729464,246.66945403596162,1573.3906263823073,1042.9254844310158
people1,1822.7502213643152,1596.5534073153874,0.6161495627964535,293.532372773511,1591.0418307967452,1416.3521986439862
people2,887.7700439013903,1698.2796750035945,0.7540952375481443,622.683154040153,337.56043242067904,1406.7257455846316
people3,1317.874881089624,1107.6484305103168,0.49767948445516047,263.5855759362782,1573.3906263823073,1042.9254844310158
people4,1027.2768340217817,519.9367884362059,1.1375316304144163,129.02063138507685,898.2682706838835,518.1721614230981
people5,776.0995960289297,473.29091374363355,1.2060012180484976,130.15187843520897,898.2682706838835,518.1721614230981
people6,1216.8341282112344,1175.059171652546,0.5563855644242723,380.25234737838963,1573.3906263823073,1042.9254844310158
people7,1482.1610152134112,391.91001905560154,0.509248819254616,298.85928568828314,1223.6737842045197,541.9140991583333
people8,535.9738797506321,336.63771615331683,0.4686666744902175,405.23077440034444,898.2682706838835,518.1721614230981
people9,1341.7460302902389,1090.7132292354509,0.8285708166886052,236.5224882588363,1573.3906263823073,1042.9254844310158
people0,1342.8380922292606,963.7554457310582,0.7595165882729464,243.7670322913756,1573.3906263823073,1042.9254844310158
people1,1827.3569518470358,1596.1389195289485,0.6161495627964535,296.9311392285774,1591.0418307967452,1416.3521986439862
people2,893.1157943038077,1700.9635762563325,0.7540952375481443,628.663392536485,337.56043242067904,1406.7257455846316
people3,1321.113054615271,1105.75232361354,0.49767948445516047,259.9830474056701,1573.3906263823073,1042.9254844310158
people4,1033.9882791399068,519.6211767557988,1.1375316304144163,135.72774344524197,898.2682706838835,518.1721614230981
people5,785.4558406158225,477.45847169503116,1.2060012180484976,119.9343524980832,898.2682706838835,518.1721614230981
people6,1220.4639067948754,1172.0453392566956,0.5563855644242723,375.80474492607254,1573.3906263823073,1042.9254844310158
people7,1479.3342814924076,395.6646955156461,0.509248819254616,294.5355291630057,1223.6737842045197,541.9140991583333
people8,537.2867759797188,338.6533903745121,0.4686666744902175,403.1558367153421,898.2682706838835,518.1721614230981
people9,1337.1995673431186,1094.7882490746329,0.8285708166886052,241.818036396239,1573.3906263823073,1042.9254844310158
people0,1343.7961084536896,969.7246143231447,0.7595165882729464,240.98134792432336,1573.3906263823073,1042.9254844310158
